-7.366785876405428368e-01,4.180968574358771228e+00,3.875186107622038190e+00,1.315112200015840171e+00
1.103059396090581501e+01,9.056083739853047376e+00,4.968301089592086939e+00,1.889336477788413404e+00
8.877875449047222034e+00,8.902724293324315141e+00,4.609194457750465546e+00,2.291380572058237863e+00
9.118046147671819313e+00,1.073702828819253696e+01,5.486755324242605703e+00,4.649645185362036859e-01
5.476153152522238443e+00,4.597929301809497993e+00,2.571631651919075612e+00,1.499982264948087396e+00
9.527212458710780041e+00,9.424803967430980478e+00,4.843854896077242955e+00,1.078407823006823918e+00
8.506511758658925615e+00,8.056504405370858990e+00,5.375518121770066493e+00,9.647995285994488412e-01
8.589257725778486119e+00,9.336304413307743744e+00,6.634137828926919056e+00,4.438398968270712563e-01
5.697035468665511360e+00,3.460770192600572948e+00,4.827828730751110520e+00,2.949966275727420761e+00
6.292304871063691074e+00,4.293753110828844477e+00,2.521363042770846441e+00,1.161135210452794997e+00
1.045448211241168268e+00,4.089863660489969632e+00,5.801613089138380808e+00,1.687182553240830885e+00
4.813110033132407928e+00,4.447094414670934803e+00,3.289253991052505821e+00,3.789214681539436747e+00
1.766084446575122646e+00,3.832488836338372895e+00,4.130593827572673682e+00,8.499647434507018318e-02
6.717347440866298314e+00,3.289918157493187945e+00,3.494920298924021118e+00,2.575606019365955124e+00
6.403783609871685378e+00,3.855794673639833636e+00,2.743065884459459536e+00,2.395286710714932710e+00
1.037377961431038642e+01,9.308264328937184473e+00,4.278894501832799513e+00,3.664951548492650257e+00
8.731307044973057430e+00,9.529048972145256258e+00,6.661688218290710672e+00,1.882859556675268164e+00
9.251250537537791807e-01,4.195796216718743921e+00,4.627945288726051487e+00,2.076203109990275575e-01
8.210776414715851956e+00,9.335011420474371491e+00,6.356716799951247054e+00,2.019079635180089927e-01
4.764691556558355856e-01,3.708640427898027614e+00,3.131537339333195114e+00,1.070393809640495242e+00
4.996286976125293045e+00,4.026060528272061845e+00,2.053050880273860734e+00,1.866363866637175128e+00
5.160008166185421352e-01,4.972824464677151113e+00,4.162502482618779531e+00,-7.349181113042990710e-02
6.740568355655097044e+00,4.038202955205909106e+00,3.300321404426945548e+00,2.225499438970035548e+00
1.369233215686309402e+00,3.056693935919380323e+00,6.102905988265334258e+00,1.315116697133517309e+00
5.969266194855421759e+00,3.490774071308836657e+00,9.582140684275297637e-01,4.994332508517045355e-01
6.130183153589207734e+00,3.340606192543257524e+00,2.957443582557548467e+00,1.082142397438829118e+00
1.109119853945563783e+01,1.019672307882835227e+01,5.350475306011316157e+00,8.514337928532558220e-01
8.330461716760659385e+00,8.201657277734836882e+00,4.985950974469942842e+00,1.211248801962812482e+00
5.685007797366520066e+00,4.151065125832889890e+00,2.605711338198146265e+00,1.085170724458086600e+00
6.677463614404224757e+00,3.754139546241542558e+00,2.546667782545362968e+00,2.587053118744009339e+00
7.836956231115546956e+00,9.869424129426091596e+00,5.055894207566547394e+00,5.454031905323764029e-01
-1.675885849537661620e-01,4.146993035969353869e+00,4.594916076321041487e+00,9.450896462309363866e-01
6.655576635813948982e+00,4.088907234020309645e+00,2.506686927526972308e+00,2.509299576242381313e+00
6.255205716377522762e+00,5.295325030310729986e+00,3.439903299901456712e+00,1.889006307518327432e+00
5.065362937477635441e+00,4.676842153453511841e+00,3.132505400439880461e+00,1.964054898305592989e+00
2.629052755858040769e+00,5.514611397287577432e+00,5.522420603068053602e+00,1.666829936262574918e-01
6.059126213288779539e+00,5.155960064208553462e+00,4.565619168705958408e+00,1.607739970736602020e+00
1.404937875892013910e-01,3.121886496052233451e+00,4.985823565739519125e+00,2.223234567936398953e+00
1.724246797317600555e+00,4.309673003650318357e+00,3.514039390091688642e+00,1.621152484286844775e+00
3.615105855806700630e-01,2.594004943009176500e+00,5.273673874646272353e+00,1.569962211304914312e+00
1.068925165531514310e+01,9.600542539904736827e+00,5.136173848490437344e+00,5.079586195802366921e-01
4.156886276742024933e+00,3.564829968476734834e+00,3.382836664353283229e+00,2.067214398220332150e+00
1.923029914955018072e+00,4.258517161082072455e+00,3.704269557017153325e+00,1.984732726880605647e+00
8.422846191760813284e-01,3.277959240988921330e+00,6.109899660826237699e+00,1.784312897759853689e+00
7.325485106688198300e+00,1.008225761882797400e+01,5.557683423599186767e+00,1.063880948357679879e+00
9.597299492109437224e+00,1.023308133361783767e+01,3.513830535577366021e+00,1.928713382967127909e+00
5.490855391003064412e+00,5.488879248769159780e+00,2.665228045975934545e+00,3.131418884698947025e+00
4.780355517633457119e+00,3.807016738141422607e+00,3.829084035203634606e+00,2.145216115545066859e+00
9.404183122281781770e-01,3.734379165309238413e+00,5.084199831764500743e+00,2.119271517709288233e+00
5.707019059887746160e+00,3.800260994065650877e+00,3.306942102807075123e+00,2.697221032245369798e+00
6.162424898027086151e+00,3.852799038175239943e+00,1.810791898375036624e+00,8.334225643559032282e-01
2.520475975756935938e+00,4.116660630144357569e+00,3.204694906395089138e+00,1.344052192357387154e+00
9.099562299747047334e+00,8.942584305535358880e+00,5.577620456409353444e+00,1.319763292241199482e+00
8.686156433787591169e+00,8.655154351887228259e+00,5.591994221759242656e+00,6.930706910655090036e-01
1.181034605691966277e+01,7.627963156213585449e+00,5.918748099089417458e+00,8.734681625321569776e-01
-6.141862497829797540e-01,3.763963824030248428e+00,5.326846377970870350e+00,2.636881030214531130e+00
5.253807141754116117e+00,3.834435809884543023e+00,3.934677089108313375e+00,2.753052008102609971e+00
-4.278326898771980247e-01,4.657942778718783039e+00,3.858078583727621691e+00,2.387348724790777421e+00
9.982838555379032197e-01,5.397659411576423594e+00,5.662540047100281804e+00,1.379022657396468121e+00
1.009291844122313897e+01,8.471061735963864692e+00,4.806668172912114123e+00,1.336870971013004450e+00
1.006100616702063988e+01,8.361322491930634371e+00,5.352105546099152455e+00,4.751308260253650495e-01
6.234868301684890923e+00,3.566852921375348373e+00,2.703387050303050820e+00,2.258105970148021946e+00
8.068394643740369077e+00,8.246470143591649204e+00,6.634711712888412549e+00,3.033492509787895308e+00
7.600810247295746613e+00,9.999354585965759767e+00,5.635644440300541902e+00,1.410980119707281322e+00
8.752903823296990238e-01,4.755006459997146884e+00,4.751121163972357841e+00,1.061895350364928658e+00
1.126604716470059886e+00,4.040398999465156571e+00,6.250891897200362202e+00,1.237326291021571878e+00
6.275218785361435181e+00,6.070718694483545619e+00,3.180966026830509996e+00,2.373629377596661705e+00
1.075633823033522063e+00,5.021593383080941386e+00,5.523363835997412430e+00,-5.779698332949569917e-01
5.683076637249651064e+00,3.931258980164438199e+00,2.755393818246735016e+00,1.822220950275391882e+00
8.729648023254448219e+00,1.086844423748195609e+01,4.439674236164007581e+00,1.607079061837970446e-01
4.834562266456805091e+00,4.694210336110211657e+00,4.054622103355843166e+00,1.722353440406423131e+00
7.020120431877889811e-01,3.536980093273061510e+00,3.969744241590060785e+00,-7.151798116709051634e-02
5.669681801794509646e+00,3.662641707135592561e+00,3.470393469713644041e+00,1.429091441799485551e+00
9.799644300177933198e-01,4.654065961964659159e+00,5.495771073300380394e+00,2.176862489355195329e+00
4.880334896511263620e-01,4.420836492752137303e+00,4.579879226120577407e+00,1.301399537225029324e+00
5.035057956739621865e+00,3.059740161473543107e+00,4.760523988672995088e+00,2.017117379088601670e+00
8.642876281849355635e+00,9.652910037677301602e+00,5.174891765527168452e+00,2.146979653760572759e+00
3.186165850919878695e-01,4.299120076485579922e+00,5.585708611013064484e+00,-1.294078773675459981e-01
4.848740347711103738e+00,5.028967729331104586e+00,2.192756738350860601e+00,1.892414145409488047e+00
8.553660553230231223e-01,4.416724240642748711e+00,4.579985176030842986e+00,1.424369580017186054e+00
1.215889288651751166e+00,1.935199960765200622e+00,4.615315556356980764e+00,1.405949608261226613e+00
1.270870297754861600e+00,2.886295111136501834e+00,4.712390741639186587e+00,9.786698900068363516e-01
1.631723611214549008e+00,4.047109629692823951e+00,5.592524512262325054e+00,2.804577134551262674e-01
7.173755492344405793e-01,5.048538161187300588e+00,4.965710735479069271e+00,8.207450647865061066e-01
1.548440678921520153e+00,3.080930064501709253e+00,4.350528031908011961e+00,1.512680030906945916e+00
4.962491501870108124e+00,3.812622887035234331e+00,3.543815323809173634e+00,1.156521982181140551e+00
2.882280884539087928e-01,5.275049157890002505e+00,4.977718644279830684e+00,1.948107151971649076e+00
1.494935027121375937e+00,5.640751116632040763e+00,4.888959874779628123e+00,1.244391443405074904e+00
4.679214218586159602e-01,3.727231858868775394e+00,5.889231590555233709e+00,1.751520848584137813e+00
6.587911278802185411e-01,4.639081276686316535e+00,5.035890771869984128e+00,1.115138124191494606e+00
9.457794153029867701e+00,8.949526287183710238e+00,7.022130285263617822e+00,1.797838183575924287e+00
1.113782237281306875e+00,4.636209626208444234e+00,5.399686103203722887e+00,7.103592642608910213e-01
7.842947042371536170e+00,7.671072264999419410e+00,4.797980319679020944e+00,9.253163834643371999e-01
5.002244851866008091e+00,4.837891856760416331e+00,2.109898647069927247e+00,1.162181658728283384e+00
4.442617795015582516e+00,4.199465327613951970e+00,2.415386541212155347e+00,2.079671209024549050e+00
7.776771698837348090e+00,9.759461630112568287e+00,4.423022825291645255e+00,1.551603652443703574e+00
8.698663945407870912e+00,9.270097813307534906e+00,5.711903751362130244e+00,2.172541717368352998e+00
-4.976160799205919805e-01,5.047746090990704815e+00,2.748704199563038131e+00,2.561882837896783727e+00
1.127811228760823292e+00,4.708913069495393344e+00,5.593055116557571260e+00,1.998912185012162723e+00
1.218177898213922417e+00,5.855719717118121892e+00,5.247203248728088631e+00,1.518012800767022163e+00
8.234694607810302713e+00,9.734000139188369261e+00,5.742199695066517506e+00,1.319620445062590575e+00
7.983394515682124215e+00,9.338534197432306172e+00,5.690805002062600870e+00,2.425816235806166343e-01
4.877565283854966793e+00,3.363279220812548598e+00,2.497305742402398110e+00,8.844976471877019630e-01
5.493100446412156224e+00,2.979977863176471953e+00,4.460771103641913982e+00,3.250576444547884858e+00
9.320646162972884952e+00,9.672124688621311250e+00,5.347065106057228512e+00,2.944547590058833597e-01
9.087250679810559006e+00,8.361693303818093170e+00,4.056193075463544240e+00,8.186678999298113713e-01
9.021120798836349763e+00,9.274684700447615171e+00,5.162145676637328151e+00,5.811675458211329470e-01
6.041935714097610877e+00,4.814973131559272090e+00,4.258196242350003047e+00,1.832644131484425287e+00
1.165531516506305820e+00,5.527655536143997850e+00,5.645701182615907143e+00,1.030772167694800068e-01
8.671701221777381008e+00,9.294076764522124279e+00,5.238138464827456708e+00,1.705003209313495915e+00
5.063565766708740590e+00,4.581184835387863252e+00,3.799811533336347136e+00,2.998809428269582966e+00
9.301520970713941239e+00,8.494828498144240569e+00,4.219152047060537036e+00,1.202259733887519833e+00
9.273149409057044323e+00,9.517899323308148141e+00,4.471050810551544963e+00,9.244183656294807649e-01
7.828870700359330748e+00,1.014843177702987376e+01,4.560590929902636148e+00,4.402511137231860383e-01
5.375261301735262620e+00,2.880725968594963327e+00,3.511208354156170497e+00,3.289946290532901330e-01
5.121738017317661651e+00,3.207044908689572260e+00,4.614906216749764312e+00,3.033846661151283985e+00
7.149010046935494245e+00,4.967115600636451411e+00,3.878439890398224232e+00,2.725367196942559023e+00
6.135927853658436959e+00,3.680637736515322000e+00,2.113335072080560373e+00,2.975533807752584803e+00
6.647010638327491172e+00,3.452467912114987048e+00,3.642657413891389417e+00,2.033972281494317080e+00
5.261272385695515474e+00,4.082726396675026237e+00,2.257721827108118973e+00,2.385127950526007456e+00
1.732381478428690391e+00,2.541446815509730506e+00,4.812674193611375273e+00,1.109499274049568829e+00
6.039769609570543096e+00,4.955670631080145938e+00,2.223503097692635322e+00,2.405437516717346291e+00
7.048698270054344128e+00,3.558153390890708145e+00,2.500802106061484675e+00,1.719951968862954761e+00
5.922828529028954847e+00,3.715932789669650571e+00,2.620223850952762668e+00,9.930117816257753027e-01
8.258620201516725379e-01,5.322187647828203971e+00,5.348013734422710108e+00,1.962074614890523261e+00
1.278864771776332621e+00,4.001347197447896242e+00,5.382193050533469858e+00,2.297058037427851751e+00
9.629578908945877203e+00,8.614778989463284020e+00,4.879722865331794779e+00,1.580241300607885924e+00
9.709330692408364882e+00,8.277716288422642066e+00,4.610694687787189494e+00,5.100709468832653748e-02
9.881497007398518662e+00,9.302218206841383008e+00,5.536934272220547015e+00,6.084347211999723282e-01
6.401729728944696163e-01,5.536846802473447404e+00,4.497297561105861874e+00,2.241996733685053922e+00
1.021377992102594057e+00,4.076590213026066500e+00,5.045573526488673188e+00,9.016806914570890674e-01
3.271199020925259493e-01,4.416557400027609326e+00,5.368552511478295486e+00,2.523007741789762726e+00
4.822259910031574393e+00,3.051633863742802433e+00,3.402300223888530706e+00,1.231497498391639134e+00
8.011338284260851594e+00,9.005324412505128606e+00,4.875661422427181257e+00,1.115465933004230470e+00
4.384639666412858183e+00,2.580273615918946994e+00,3.195563542438685456e+00,1.588097370626823546e+00
-3.659825294646492644e-01,3.917554566241693514e+00,5.367281241830999861e+00,2.347926272368157097e+00
5.069107919612481972e+00,4.747633792091622951e+00,2.854491953246618419e+00,1.328919381261270738e+00
9.911137133373157937e+00,1.055656907778822529e+01,5.955263520010904088e+00,2.298921935905619662e+00
6.598050316105736890e+00,5.097076370484506569e+00,2.996660094005193287e+00,1.659131680813010101e+00
9.594631607362209991e+00,9.468388802010071714e+00,5.437509365198605948e+00,8.849624701743561417e-01
5.087499253337536054e+00,3.955846987830590855e+00,1.585939232290027423e+00,2.902181577549447500e+00
4.238671396756975795e+00,3.672787876725190248e+00,3.033452596525261225e+00,3.961327442000487586e+00
1.690809787402639319e+00,5.630954496457277081e+00,4.827302346897007546e+00,1.560926798701451457e+00
1.132405496898702246e+01,9.810204035539758394e+00,4.921890313900866509e+00,8.007543305482478502e-02
6.570402286059612074e+00,4.990690554938697510e+00,3.985012272424705682e+00,2.138899779070476903e+00
5.920245149405247709e+00,3.611362565587465046e+00,4.066107152500340050e+00,2.464416279064754800e+00
1.081169231351688076e+01,1.025117916125507556e+01,5.284981248670421294e+00,1.326110666861850307e+00
5.146904131334092192e+00,3.688220221470549731e+00,3.264892333413742520e+00,2.087893276893000305e+00
2.253241292993402922e+00,4.005009379898333499e+00,4.834776013897440272e+00,2.614047459207240465e+00
8.400442204576057392e+00,8.764330575637869103e+00,4.200261633604935874e+00,5.155550514788798111e-02
8.318339730139948429e+00,8.649222470682527586e+00,5.696504241495873089e+00,1.708351592540974906e+00
1.705707012642619924e-01,4.697589438351228885e+00,5.618815526681348871e+00,2.158822362493859615e-01
1.080959358139466886e+01,1.003266814328789636e+01,4.955031543506073000e+00,1.559158260482038871e+00
6.160427964838024906e+00,4.153028023429415683e+00,3.563396522113405851e+00,5.910696109586024427e-01
5.896931499766922435e+00,3.865208685917780329e+00,3.818482318808969822e+00,2.336924301719121466e+00
8.135992346966274269e+00,7.955851373037893914e+00,4.352134725638697077e+00,2.756927220766358655e-01
6.348934976678501929e-01,5.160819785094860279e+00,3.584722121030354813e+00,1.192613487794890403e+00
5.959919635079532263e+00,4.744191762113619149e+00,2.189670006044167394e+00,2.242783150473927734e+00
2.922319950449796533e-01,4.348767845126547016e+00,3.580269708953570440e+00,-1.396930047364859373e-01
1.274959928195802394e+00,3.485952880644842100e+00,4.802667339844390426e+00,1.516088317952721365e+00
5.722959924778277419e+00,3.611036359228173787e+00,2.286068077919952479e+00,1.437252965848149877e+00
4.404639287580457641e+00,4.628429415157438775e+00,2.477060400781057492e+00,1.818100275864387605e+00
1.022822869523411171e+00,5.919172305186610750e+00,4.827578402185813466e+00,-1.028688376740030108e-01
6.706896593591036293e-01,4.831420858799513773e+00,5.606191866210284758e+00,6.391973836739994752e-02
8.524807476313403853e+00,8.510010521790871252e+00,6.275703190514218655e+00,1.138168396467440502e+00
-2.984730223116898173e-01,4.573420849835224011e+00,6.379127314339519295e+00,1.138232697360362256e+00
1.093894692574011618e+00,3.627058037034960769e+00,5.326644776342676302e+00,2.914918061122569348e+00
4.874571177442560632e+00,3.782766609046131379e+00,3.290003233008006234e+00,2.264512188788076141e+00
5.934082215647826786e+00,4.562098840942072187e+00,4.755066754244444027e+00,2.360648903389610087e+00
4.575657723002436228e+00,3.650852498059767637e+00,2.476569039485327917e+00,3.072812359562774098e+00
4.923252183736982701e+00,2.296393558940239998e+00,3.747532817034657793e+00,1.835008726865797302e+00
4.533455761121093497e-01,4.614419208595149868e+00,4.126907572564658011e+00,2.211837288592883422e+00
9.633937127491654095e+00,7.931719872796896276e+00,5.302860126686402609e+00,1.191978846639816458e+00
3.495396630336221389e+00,4.128803230898411947e+00,2.083091469350802249e+00,1.879642227917651010e+00
2.087697320616034524e+00,4.243637792342338066e+00,4.135178953908623001e+00,3.007324626690330405e+00
1.633149911571694091e-01,5.913850924971505663e+00,3.938733428404639803e+00,-9.100388019280658547e-02
9.907277576589430979e+00,1.032193274594417964e+01,3.500338025906656991e+00,1.502109709054994635e+00
5.864116638665025860e+00,3.599808946523222808e+00,2.480312534408007696e+00,1.654621787081956619e+00
1.185360762918942656e+00,4.000718831559328059e+00,4.955050213884089949e+00,-3.137230235120709310e-01
9.973245582171546886e+00,8.046930249796981016e+00,6.370219281748775941e+00,6.719980705469010829e-01
1.097272294207867427e+00,3.509113543528278978e+00,3.589591306259768189e+00,3.086795327835617275e+00
-4.820317433931347040e-01,5.465870713718707030e+00,5.315997118217276274e+00,9.641647234413680545e-01
1.330927425290233668e+00,5.634357885685277623e+00,5.900540448368948532e+00,1.092574961970962377e-01
4.767302424717326792e-01,5.082785798351261874e+00,4.576118650073462746e+00,9.614902386066441764e-01
9.492185057982366558e+00,9.682622240296806737e+00,4.229379555599543039e+00,1.482884862279786331e+00
8.431282715132878636e+00,8.653831628235241880e+00,5.144053857070936431e+00,2.415225584667235026e+00
1.671345818546642104e+00,5.845676763139305621e+00,5.009302413230453332e+00,1.727711813702792698e+00
6.477788217295243456e+00,2.095482144235635058e+00,3.403506643736939452e+00,2.638512216402604693e+00
9.709998481627405198e+00,9.093203634894411636e+00,4.692641189508806931e+00,1.822545267482364562e+00
5.095361675633080623e+00,3.317009911605784289e+00,3.323722598374805770e+00,1.376777930175542064e+00
8.998195321222590692e+00,8.244885615034142745e+00,3.915052962540396031e+00,3.386422766671330464e+00
5.383759093486788494e+00,4.187505518509506253e+00,4.169472416554181216e+00,2.140807085862257431e+00
6.028925380360464104e+00,6.311187812244564377e+00,3.424049142998371043e+00,1.754147013672492372e+00
9.586254341604890428e+00,9.792667659609314512e+00,5.917601940671119998e+00,1.660518710144933685e+00
9.506862897040676330e+00,8.217680173701653601e+00,4.111699194808108970e+00,1.259311036956192176e+00
7.914885519770808564e+00,9.104566546656064574e+00,5.166199265924668715e+00,4.077219975837299559e-01
1.352332733441007351e+00,3.905899168571788316e+00,4.770465545440301547e+00,2.404645156234606063e-01
1.061476298573858834e+01,9.218331162553093705e+00,4.986364793560364994e+00,1.997396095980576103e+00
6.889980333368699306e+00,4.239325271696104735e+00,2.691959592739337381e+00,2.701520047325079776e+00
1.866177818141625755e+00,5.018372649105969252e+00,4.406129736848086509e+00,1.103076839971246281e+00
7.746797296231751950e+00,8.972820171448741888e+00,5.464457484698604262e+00,1.784787492419519062e+00
5.781271414705865475e+00,3.856345571506258896e+00,3.023464080842735324e+00,1.444752968255182957e+00
7.803399167324495123e-01,4.337956639923846502e+00,5.865230004971641264e+00,7.713706436880855000e-01
6.399064004521988203e+00,5.716444272825058626e+00,3.326029385237662339e+00,1.423317322400756701e+00
7.854211451351468476e+00,8.168246319657534116e+00,4.707361908624229763e+00,1.592214336354093263e+00
7.187472961041929231e+00,8.818006627330314373e+00,4.461088320270183871e+00,9.184533733795974264e-02
1.669324218597912246e+00,4.208440006425407276e+00,5.597907754662133861e+00,7.009037922307570501e-01
3.728112092739405359e+00,4.495980887720146590e+00,4.056271619623327496e+00,1.692877085657710889e+00
5.018362523997851987e+00,3.707006460935636571e+00,-1.346615723652515584e-01,3.437077395729112972e+00
1.608004848494999806e+00,4.695835090809196366e+00,4.519143217108359423e+00,1.468028826911861318e+00
5.338723595015373302e-01,5.454114286801488021e+00,4.727438524432657552e+00,1.581701062408675584e+00
5.193130563351187057e-01,3.420008589740505478e+00,3.880788876122736930e+00,2.167488033956304960e+00
1.912957472179987573e+00,6.888713068415199814e+00,4.522153457708630420e+00,4.069763506121445218e+00
8.054260989739720600e+00,9.413386134299679853e+00,4.809932005445292980e+00,1.383429313806331162e+00
-5.094320762969939409e-01,4.826654741460383313e+00,5.009462779473887295e+00,1.308897829650660150e+00
9.580798494338209181e+00,8.159744977126063503e+00,6.136554221356854022e+00,1.291620247740949079e+00
1.895001417149384526e-01,4.823637576075373801e+00,5.296582147244977889e+00,1.771929538371492807e+00
1.988131639166611730e+00,4.120893099657054748e+00,4.980976716921731828e+00,2.819031478441141658e+00
1.070564026591779694e+01,9.388238144234154703e+00,4.337013119591741628e+00,2.997643424919419708e+00
5.448901487273507982e+00,4.305782981370097851e+00,2.011685523708912626e+00,1.939048520250831409e+00
8.912650627019083061e+00,1.056670892626072522e+01,5.389155015372935509e+00,1.762945976023409411e+00
1.355890557867708290e+00,4.909664366921972167e+00,5.162206058348134619e+00,1.805530824106798216e+00
8.116865666788713796e+00,7.951046175091426527e+00,4.673388199918240282e+00,-5.093364435990479500e-01
9.160384672427055008e+00,9.193263606761981066e+00,4.667813112676891585e+00,1.281120840425950869e+00
5.346900239037762681e+00,3.336002514090355309e+00,2.586193728996668550e+00,1.316707172048249719e+00
5.242138056173387461e+00,4.157383546058065704e+00,2.324434731124063180e+00,2.302756472435653290e+00
5.666667172028140520e+00,2.275625782813846421e+00,3.543959678965484805e+00,3.702351780546449866e+00
9.207947504492342006e+00,9.676438752935402121e+00,5.840414984196073078e+00,1.823207326095701575e+00
1.599426192017280757e+00,4.811056327654912756e+00,3.556220674057171571e+00,1.730902935166258594e+00
4.721375659991954521e+00,4.124675229579368718e+00,2.689062761214917163e+00,1.264056226563475827e+00
3.009477918638605143e+00,4.035976514047126429e+00,3.804544420874464983e+00,8.533909270100291655e-01
4.347679650207891822e-02,4.623950863743369055e+00,4.757046737903736222e+00,2.288259355463469369e+00
1.747514521302901747e+00,5.602918677260452895e+00,4.290494557842722934e+00,1.242890679043055613e+00
8.454242683489338717e+00,9.236147728645539345e+00,6.456720041695662715e+00,8.920515869137407572e-01
7.565959026149586819e-01,4.162891072715478202e+00,4.700393299122413993e+00,1.020134085000659718e+00
9.574995974643657703e+00,8.303760178068891662e+00,5.388558477152310289e+00,2.324557667512015868e+00
3.774649506227304663e+00,2.590292468608441201e+00,1.285383261940789001e+00,1.917091257839431018e+00
5.894036246928345157e+00,3.776254262572516396e+00,3.425426341577725964e+00,3.036911687511391733e+00
1.376044634050763715e+00,5.876940765330710192e+00,4.658811827226401192e+00,2.667347929388118821e+00
9.858134363895733054e-01,6.259890127561771322e+00,4.489698793330112458e+00,1.492971084041649910e+00
8.987477774991051049e+00,8.748166290032260761e+00,5.885646250366774801e+00,-6.224733529846959712e-01
9.959392661638172273e-01,4.772592714997657026e+00,4.885794611935763143e+00,-2.631696375333820725e-01
2.318495791135458006e+00,5.487819436760605463e+00,4.611404324357632589e+00,3.046798943808197713e-01
1.805692843827203298e+00,4.626790397557154932e+00,4.595599606321610686e+00,3.323680703222045452e+00
8.702456514738324600e+00,8.565329485634212148e+00,5.346448390254360028e+00,-4.749765418756151103e-01
4.235904580931934005e-01,4.104602635033295144e+00,5.217701426694994815e+00,2.063814723763698122e+00
4.971648707073082818e+00,4.540818604471818176e+00,4.468807603998898870e+00,2.534321908014658398e+00
8.482618227506213415e+00,9.042969019986401236e+00,4.686513435178692788e+00,4.555608792153549302e-01
5.677488499339848005e+00,3.348506113128488337e+00,3.554569691416813448e+00,2.858359741150375388e+00
6.594153628006564904e-01,3.898207787871746266e+00,3.314211913671590182e+00,1.799049883698675023e+00
1.027833213790154021e+00,3.490590192213224086e+00,4.533664433651340531e+00,1.108812470369894054e+00
6.403257401724871123e-02,3.032271015715329199e+00,2.789626722732038822e+00,4.199872263905965575e+00
3.925463123275019228e-03,4.877307666010613829e+00,3.804389856767149247e+00,1.535244603652302198e+00
8.657349829079020509e+00,8.441089143517915616e+00,4.928102619717174449e+00,1.795719275808607129e+00
8.942478967049376948e+00,1.010210362894973812e+01,4.399788381028124640e+00,2.018448750266238267e+00
6.549307223675467249e+00,3.132622897707695753e+00,3.475969173717366800e+00,9.912272968797947170e-01
8.786242577009609533e+00,9.463635464516864104e+00,6.045754760928636173e+00,2.794518116858144996e+00
6.777860413735578682e+00,5.671702767029358938e+00,3.084123505388967068e+00,1.810663251753803493e+00
5.072865797575278890e+00,3.276086100930186262e+00,2.625790514490462968e+00,1.469007051272353426e+00
9.458939348757061438e+00,9.043917588551424913e+00,4.814100192955607760e+00,-8.532002762951673702e-02
7.828757602153285866e+00,7.801394002816753215e+00,6.370070396589664341e+00,2.958330196082025187e-01
8.196830507905803032e+00,8.094361545983256079e+00,6.751837832493871261e+00,1.345900637742478034e+00
4.408704130157000023e+00,5.026546693666528398e+00,2.471195373450298938e+00,1.928969495777142829e+00
8.936940627440669971e+00,8.439940123857340382e+00,5.160859924132546794e+00,2.246393709987334120e+00
6.641147461752096248e+00,4.535102677861334364e+00,3.036071424256605145e+00,2.570520726726057692e+00
9.035877373710935245e+00,1.027304573358351192e+01,3.165632013690796498e+00,1.907047557206692723e+00
7.145444739146487034e-01,5.158874134650454302e+00,5.698635411370156945e+00,1.189140553540147804e+00
8.304279934595271584e+00,7.922574120943644438e+00,5.904756460105828886e+00,1.473698429633040652e+00
1.250403998126508487e+00,3.728331081785518641e+00,4.751229243972311167e+00,7.441263880511165274e-01
5.517652124395401536e+00,4.280564855400657009e+00,3.036920751857585365e+00,2.028993038973422092e+00
7.777771633076470126e-01,3.802680196816872638e+00,5.308988330914300668e+00,9.284760751641502052e-01
8.623263184210408383e+00,8.433712136113028279e+00,5.038674606483596108e+00,1.146514663000465006e+00
2.829122032531161679e-01,3.795376137655179782e+00,5.215546434442953405e+00,1.298597750278909446e+00
5.383195929864802665e+00,2.567538294361916940e+00,3.526730644080243060e+00,2.133795244198644081e+00
4.793084073823012048e+00,4.912195809480142117e+00,2.376964739314238351e+00,1.261566411814557753e+00
5.401605897146362523e+00,3.915298707752477014e+00,2.984274786817932235e+00,1.006005425620600358e+00
3.780851822416379182e+00,3.082294286623788793e+00,2.193252388380090068e+00,2.922025027252821872e+00
7.762989542234875806e+00,7.988758669274401925e+00,5.967459680513560016e+00,9.517379021384499982e-01
2.344513374247175985e+00,5.540142379413141249e+00,4.223429268430489714e+00,2.010349402646739669e+00
9.337999851431531440e+00,9.396335550565325434e+00,5.895305432723577432e+00,7.961850076540890608e-01
6.312964130578824218e+00,5.284812323171580672e+00,3.932629623080591497e+00,1.585637032245560185e+00
1.385848713086967443e+00,4.500484530562002483e+00,4.619091434252613482e+00,1.794592241454426196e+00
5.631125409443361818e+00,2.891235707159546919e+00,2.917955416110534550e+00,1.702357762991171919e+00
1.011226173975996367e+01,1.015805249532528620e+01,5.116676323858381004e+00,1.077493408968442701e+00
4.922066508220603431e+00,4.799028010821853485e+00,2.899983378983957305e+00,7.491877258972963194e-01
9.704899015757126435e+00,9.426045299876278705e+00,5.468736290061004368e+00,2.313633372563502988e+00
1.063745152217475898e+00,4.128040907426956174e+00,4.711021748978884816e+00,8.771080172199313685e-01
1.093728858580498287e+00,3.653118530440978340e+00,4.079603464700738868e+00,1.209788187893639400e+00
1.156595698978359232e+00,3.495187864658923615e+00,5.727138233233979747e+00,1.952162617499305197e+00
6.425613099049996002e+00,2.944959021863357229e+00,2.995024081103981217e+00,2.087342116101540412e+00
1.033380128863712244e+01,8.153976504270517012e+00,5.719793419023263326e+00,1.153519707099213587e+00
